MU_PARAM_C1,MU_PARAM_C2,MU_PARAM_C3,MU_PARAM_OBJ,MU_PARAM_I1,MU_PARAM_I2,MU_PARAM_I3,MU_PARAM_P1,MU_PARAM_P2,MU_PARAM_PHI,MU_PARAM_THETA,MU_PARAM_V0,MU_PARAM_V1,MU_PARAM_RATIO,MU_PARAM_BPC,MU_PARAM_BPC_X,MU_PARAM_BPC_Y,MU_PARAM_BPC_A,MU_PARAM_BPC_V,MU_PARAM_BPC_P,MU_PARAM_BP1,MU_PARAM_BP1_X,MU_PARAM_BP1_Y,MU_PARAM_BP1_A,MU_PARAM_BP1_V,MU_PARAM_BP1_P,MU_PARAM_BP2,MU_PARAM_BP2_X,MU_PARAM_BP2_Y,MU_PARAM_BP2_A,MU_PARAM_BP2_V,MU_PARAM_BP2_P,MU_PARAM_APP_CO,MU_PARAM_APP_CO_X,MU_PARAM_APP_CO_Y,MU_PARAM_APP_ST,MU_PARAM_APP_ST_X,MU_PARAM_APP_ST_Y,MU_PARAM_APP_OB,MU_PARAM_APP_OB_X,MU_PARAM_APP_OB_Y,MU_PARAM_APP_SA,MU_PARAM_APP_SA_X,MU_PARAM_APP_SA_Y,MU_PARAM_DEF_GH_X,MU_PARAM_DEF_GH_Y,MU_PARAM_DEF_GHX_R,MU_PARAM_DEF_GHX_Z,MU_PARAM_DEF_GHY_R,MU_PARAM_DEF_GHY_Z,MU_PARAM_DEF_GT_X,MU_PARAM_DEF_GT_Y,MU_PARAM_DEF_GTX_R,MU_PARAM_DEF_GTX_Z,MU_PARAM_DEF_GTY_R,MU_PARAM_DEF_GTY_Z,MU_PARAM_DEF_GA_X,MU_PARAM_DEF_GA_Y,MU_PARAM_DEF_CS3_X,MU_PARAM_DEF_CS3_Y,MU_PARAM_DEF_CS3X_R,MU_PARAM_DEF_CS3X_Z,MU_PARAM_DEF_CS3Y_R,MU_PARAM_DEF_CS3Y_Z,MU_PARAM_DEF_CS_X,MU_PARAM_DEF_CS_Y,MU_PARAM_DEF_CSX_R,MU_PARAM_DEF_CSX_Z,MU_PARAM_DEF_CSY_R,MU_PARAM_DEF_CSY_Z,MU_PARAM_DEF_BH_X,MU_PARAM_DEF_BH_Y,MU_PARAM_DEF_BHU_X,MU_PARAM_DEF_BHU_Y,MU_PARAM_DEF_BHX_R,MU_PARAM_DEF_BHX_Z,MU_PARAM_DEF_BHY_R,MU_PARAM_DEF_BHY_Z,MU_PARAM_DEF_BT_X,MU_PARAM_DEF_BT_Y,MU_PARAM_DEF_BTU_X,MU_PARAM_DEF_BTU_Y,MU_PARAM_DEF_BTX_R,MU_PARAM_DEF_BTX_Z,MU_PARAM_DEF_BTY_R,MU_PARAM_DEF_BTY_Z,MU_PARAM_DEF_OS_X,MU_PARAM_DEF_OS_Y,MU_PARAM_DEF_OSX_R,MU_PARAM_DEF_OSX_Z,MU_PARAM_DEF_OSY_R,MU_PARAM_DEF_OSY_Z,MU_PARAM_DEF_OSP_X,MU_PARAM_DEF_OSP_Y,MU_PARAM_DEF_ISF_X,MU_PARAM_DEF_ISF_Y,MU_PARAM_DEF_ISFX_R,MU_PARAM_DEF_ISFX_Z,MU_PARAM_DEF_ISFY_R,MU_PARAM_DEF_ISFY_Z,MU_PARAM_DEF_IS_X,MU_PARAM_DEF_IS_Y,MU_PARAM_DEF_IA_X,MU_PARAM_DEF_IA_Y,MU_PARAM_DEF_PA_X,MU_PARAM_DEF_PA_Y,MU_PARAM_SAMPLE,MU_PARAM_REF_PLANE,MU_PARAM_MAG,MU_PARAM_LENS_MODE,MU_PARAM_PROB_MODE,MU_EMISSION_CURRENT
2.0654041245182686,3.907802118092591,0.9176134344668584,12.300323461954717,3.2276628067594046,1.926178463735326,1.0950129073329775,0.7435069790697322,5.628270577531279,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,371.1911239327013,1.0,0.0,-9814.0,11296.0,3097.0,-58.92218908034366,1.0,0.0,0.0,-13784.0,22072.0,-14.888700650556274,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0178806624967587,3.824800105851881,0.9408414640395156,12.574268776155092,3.817114296416008,2.1808794839564576,1.1602953215046028,0.9932736367591,5.730677748231868,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,304.027196676922,1.0,0.0,-9814.0,11296.0,3097.0,-23.38936728311873,1.0,0.0,0.0,-13784.0,22072.0,-76.43010382433329,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1514195348887224,3.987232342022845,0.8947987801612248,12.492428242865488,3.096852720632116,2.0354818632887235,1.1731154835644828,0.6842003982411986,5.248579370728171,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,473.06615534515504,1.0,0.0,-9814.0,11296.0,3097.0,90.837922635383,1.0,0.0,0.0,-13784.0,22072.0,-74.91615983802073,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.028094037765414,3.7297655203713305,0.8201088659367107,12.707382024341046,3.212259944759354,2.0750231061327638,1.0409555328561586,0.9864697876569836,5.583384921386809,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,404.8481123429143,1.0,0.0,-9814.0,11296.0,3097.0,-46.4310247132613,1.0,0.0,0.0,-13784.0,22072.0,48.77698573398754,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.186732606404332,3.881732199518901,0.8225721105836679,12.739914942786449,3.469822218691886,2.0477507354489006,1.1029393233875462,0.6091411279166861,5.329514778685514,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,284.30823544378813,1.0,0.0,-9814.0,11296.0,3097.0,-27.63981382146939,1.0,0.0,0.0,-13784.0,22072.0,40.02931852639938,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1339486063265314,3.765678669410391,0.948228504605034,12.225332182138764,3.759741434261979,1.9706021501081268,1.1492539725448276,0.7961104597507794,4.648689319098279,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,211.59082894820412,1.0,0.0,-9814.0,11296.0,3097.0,36.67609405830828,1.0,0.0,0.0,-13784.0,22072.0,89.66238326787737,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.153225880866553,3.73646120022844,0.8612540002910968,12.756055441066176,3.3520644971126297,2.042272272132355,1.1212288785120952,0.910613061003864,5.567373878827657,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,224.93652137971372,1.0,0.0,-9814.0,11296.0,3097.0,-47.31883029991113,1.0,0.0,0.0,-13784.0,22072.0,-63.15432159505336,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1766826605480727,3.838164500376544,0.8407878424638617,12.90275944422349,3.039133290353621,2.018415278974894,1.1431106971702665,0.96161688913648,4.699147579705864,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,437.1298905250344,1.0,0.0,-9814.0,11296.0,3097.0,97.21283605041418,1.0,0.0,0.0,-13784.0,22072.0,11.601494736939372,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0998828273905654,3.84326365027902,0.8942979279891895,12.219282287446946,3.906436407374119,2.127130652570573,1.1087893998285192,0.7731830375148032,5.140836377910553,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,373.28582334488215,1.0,0.0,-9814.0,11296.0,3097.0,10.197373802990867,1.0,0.0,0.0,-13784.0,22072.0,-25.67576866814588,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.134292054561567,3.980377183324322,0.9069028390044954,12.959180260814051,3.9853128511428864,1.967742970714174,1.0523616277190582,0.7143557936893826,5.786901243506264,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,354.1704659775327,1.0,0.0,-9814.0,11296.0,3097.0,3.6585607033645857,1.0,0.0,0.0,-13784.0,22072.0,-17.061328494599096,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.193914540921994,3.847471117424532,0.8314476298824695,12.19494278213296,3.1310966776151288,1.983633684665353,1.1955311394230783,0.9592083262407076,5.578316819056104,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,61.363234479346886,1.0,0.0,-9814.0,11296.0,3097.0,-3.9084130200172353,1.0,0.0,0.0,-13784.0,22072.0,-65.25332030889933,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0043177585674683,3.716855745019507,0.8311539198118344,12.606224582247156,3.699393282148583,1.9903774112238704,1.1973733180262764,0.8397536523624543,4.884562210322888,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,262.5603372208449,1.0,0.0,-9814.0,11296.0,3097.0,62.67136353100256,1.0,0.0,0.0,-13784.0,22072.0,-24.71289455678713,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.199512967799577,3.740036494191963,0.8011699463668982,12.777920030178214,3.070505331171545,1.9116155111334736,1.162864113534585,0.6757820683351409,5.59812234977925,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,108.36361146313855,1.0,0.0,-9814.0,11296.0,3097.0,-86.66282377192623,1.0,0.0,0.0,-13784.0,22072.0,-88.51780388099706,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0070899226027192,3.893678513430881,0.8318240750266288,12.879492767153485,3.891450873488382,2.08404173006774,1.040685647106768,0.8739738855531852,5.324446115562155,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,142.47034759685434,1.0,0.0,-9814.0,11296.0,3097.0,76.40680505287591,1.0,0.0,0.0,-13784.0,22072.0,-83.93771108500714,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0281547490890683,3.940817997841057,0.8895611718802398,12.784035827530406,3.3708653690085724,1.9467996626543131,1.0967088347575351,0.9818582356038876,5.556587012511087,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,298.47962777765605,1.0,0.0,-9814.0,11296.0,3097.0,19.14404793708991,1.0,0.0,0.0,-13784.0,22072.0,-87.19898252994301,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.1949525339973484,3.979923138996136,0.804064063340537,12.678084426300089,3.1099701157668505,2.0152193981888527,1.1091751754205128,0.625357373140677,5.5812904667072925,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,72.73280066878901,1.0,0.0,-9814.0,11296.0,3097.0,-8.505391822478117,1.0,0.0,0.0,-13784.0,22072.0,-62.1857392746668,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.057281290020977,3.8409093985509632,0.9110090145928618,12.358212230208895,3.644005528480956,2.0090793482826164,1.1602233453498902,0.6163302003277572,4.872142324648519,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,357.97442358305227,1.0,0.0,-9814.0,11296.0,3097.0,42.612603521718114,1.0,0.0,0.0,-13784.0,22072.0,-37.97112960595057,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.106934251859353,3.975194642111472,0.904124962940943,12.856445611220432,3.2225742736148755,2.135065898855329,1.0434647170735725,0.8489568490579409,5.155433361566585,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,18.132158240737883,1.0,0.0,-9814.0,11296.0,3097.0,52.42199002650335,1.0,0.0,0.0,-13784.0,22072.0,-99.27498789720566,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0617367638877684,3.9299993260328816,0.9444794332626192,12.124633710802108,3.4777891373400385,1.9465102896069304,1.1441081587115824,0.996898730811997,5.399461619968029,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,96.31385361406642,1.0,0.0,-9814.0,11296.0,3097.0,17.975816617655397,1.0,0.0,0.0,-13784.0,22072.0,-34.75307981712341,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0375103863579267,3.726341060784564,0.8931476705852226,12.577532667714465,3.3286244639976785,1.9380712249689955,1.0167563024454305,0.6283458796545062,5.398599780132358,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,269.84305641270834,1.0,0.0,-9814.0,11296.0,3097.0,-56.051990504246206,1.0,0.0,0.0,-13784.0,22072.0,17.602854550185555,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
2.0600539670201994,3.714655001950841,0.8022138502907031,12.24467221872039,3.571005707286335,2.0499908263269364,1.0532013199210413,0.8941289921552784,5.433442385858711,0.0,0.0,300000.0,37000.0,0.0,0.0,246220.0,110.0,0.0,462.3710909613572,1.0,0.0,-9814.0,11296.0,3097.0,48.19988267985681,1.0,0.0,0.0,-13784.0,22072.0,-80.37281617609699,1.0,0.0,4816.0,176232.0,0.0,-882.0,3104.0,0.0,-3659.0,2675.0,0.0,1193.0,-6778.0,1724.0,-746.0,0.0,0.0,0.0,0.0,44.0,651.0,773.0,195.0,746.0,1001.0,2047.0,2047.0,-7.0,-2.0,-231.0,-720.0,70.0,-158.0,-25.0,5.0,194.0,-492.0,464.0,-346.0,287716.0,-24171.0,0.0,0.0,-2048.0,410.0,-2048.0,251.0,-695.0,-27.0,2047.0,2047.0,532.0,-180.0,571.0,-141.0,0.0,0.0,-58.0,-1580.0,-2008.0,833.0,172.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-321.0,0.0,0.0,0.0,1.0,27000.0,0.0,0.0,0.0
